,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
315,600963,岳阳林纸,0.16,-21.86,5.33,3.12,-0.12,13838.34,0.3,,10-29
316,000611,*ST天首,0.0,-94.84,1.96,0.16,-0.06,101.54,-94.93,,10-29
317,000416,民生控股,0.03,135.85,1.38,1.83,0.07,1330.99,135.46,,10-29
318,000802,北京文化,0.02,0.0,4.23,0.58,0.05,307.68,14.67,,10-29
319,600603,*ST兴业,-0.08,-1714.29,-1.49,,-0.03,-1540.2,-1721.86,,10-29
320,600410,华胜天成,0.19,-26.38,3.97,5.7,-0.66,9409.13,-26.68,,10-29
321,601888,中国国旅,0.63,52.97,5.2,12.79,0.33,55677.67,52.97,,10-29
322,600019,宝钢股份,0.36,-40.98,6.04,6.02,0.33,632122.64,-40.38,,10-29
323,601678,滨化股份,0.77,47.6,5.39,15.25,0.84,50653.41,134.27,,10-29
324,600062,华润双鹤,0.71,-5.58,7.23,10.04,0.17,40364.01,-5.58,,10-29
325,600640,号百控股,-0.01,-81.91,2.53,-0.48,-0.06,-487.26,-81.84,,10-29
326,600085,同仁堂,0.27,-49.43,2.62,9.89,0.37,34527.9,26.51,,10-29
327,002524,光正集团,0.09,-70.97,2.65,3.27,0.05,1546.62,-25.32,,10-29
328,600133,东湖高新,-0.17,-356.02,1.58,-10.11,0.1,-8343.15,-353.37,,10-29
329,600195,中牧股份,0.74,16.09,4.33,16.9,-0.95,28756.58,16.09,,10-29
330,000403,ST生化,0.15,7.14,0.89,,0.3,3200.4,8.03,,10-29
331,600887,伊利股份,0.89,28.99,3.53,28.78,2.05,141816.2,157.51,,10-29
332,600859,王府井,1.08,31.71,9.08,12.28,1.89,45290.51,39.92,,10-29
333,000725,京东方A,-0.16,33.33,1.68,-8.99,-0.08,-214308.86,116.73,,10-29
334,600000,浦发银行,1.07,-17.48,7.48,,2.18,1990992.34,34.19,,10-29
335,600468,百利电气,0.11,55.3,1.15,8.04,-0.01,4943.21,86.2,,10-29
336,600030,中信证券,0.34,-15.0,6.6,4.92,-2.9,333339.28,-17.15,,10-29
337,601088,中国神华,1.72,20.55,10.72,16.46,3.66,3418300.0,20.55,,10-29
338,600210,紫江企业,0.35,3.54,2.54,13.62,0.62,50488.48,3.74,,10-29
339,600272,开开实业,0.11,-5.17,1.44,8.2,-0.08,2671.32,-5.25,,10-29
340,000676,智度股份,-0.05,-450.77,1.19,-3.76,-0.04,-1434.84,-457.03,,10-29
341,600177,雅戈尔,0.56,47.99,5.57,9.37,-1.19,123796.4,47.99,,10-29
342,000089,深圳机场,0.31,-1.98,3.97,8.58,0.29,52774.19,-1.97,,10-29
343,600571,信雅达,0.13,47.67,2.04,6.31,-0.37,2467.99,47.58,,10-29
344,002369,卓翼科技,0.34,-35.85,3.69,9.16,0.3,6888.85,42.11,,10-29
345,600168,武汉控股,0.11,-42.11,3.72,3.05,0.16,4957.45,-39.71,,10-29
346,600569,安阳钢铁,0.04,56.72,4.44,0.95,0.71,10057.61,56.69,,10-29
347,601992,金隅股份,0.56,,4.55,11.56,-0.3,234958.2,80.04,,10-29
348,600039,四川路桥,0.27,358.28,3.29,8.33,0.26,8081.33,358.65,,10-29
349,600630,龙头股份,0.08,13.24,3.41,2.28,0.01,3269.15,12.76,,10-29
350,600635,大众公用,0.22,119.31,2.46,9.43,0.11,36795.57,136.56,,10-29
351,601818,光大银行,0.35,18.64,2.25,16.3,0.55,1413274.0,40.51,,10-29
352,000825,太钢不锈,0.22,25.86,3.95,5.59,0.92,124626.81,25.75,,10-29
353,600153,建发股份,0.67,42.55,3.27,22.08,-1.55,148996.65,40.26,,10-29
354,600279,重庆港九,0.21,17.62,4.91,4.23,0.21,7103.19,76.18,,10-29
355,000829,天音控股,0.01,-94.58,2.27,0.57,-0.28,1218.98,-94.6,,10-29
356,600208,新湖中宝,0.09,-14.55,1.45,6.67,0.02,57900.35,2.99,,10-29
357,600628,新世界,0.27,0.0,3.75,7.14,0.22,14116.34,-0.74,,10-29
358,000066,长城电脑,0.07,-47.25,2.39,2.58,2.02,9038.2,-36.29,,10-29
359,600490,鹏欣资源,-0.02,-88.94,0.77,-2.51,0.03,-260.31,-88.93,,10-29
360,000006,深振业A,0.28,60.12,2.72,10.62,1.01,27421.47,108.4,,10-29
361,600489,中金黄金,0.72,31.15,4.34,20.14,0.85,142243.7,82.02,,10-29
362,600036,招商银行,1.32,33.33,7.13,19.72,2.85,2838800.0,37.91,,10-29
363,600680,上海普天,0.01,-113.73,3.75,0.4,-0.03,521.43,-113.39,,10-29
364,000785,武汉中商,0.31,36.44,2.88,11.25,0.54,7713.22,36.45,,10-29
365,600151,航天机电,0.14,8.27,2.85,5.01,-0.53,13778.74,24.45,,10-29
366,000548,湖南投资,0.08,-34.71,2.89,2.76,0.2,3943.54,-34.8,,10-29
367,600182,S佳通,0.09,-18.18,1.63,5.7,0.47,3174.67,-17.55,,10-29
368,600898,三联商社,0.21,263.54,0.98,23.88,-0.07,5286.87,263.47,,10-29
369,600218,全柴动力,0.16,-43.33,3.65,4.47,-0.37,4515.52,-43.32,,10-29
370,601618,中国中冶,0.14,-12.5,2.44,5.68,-0.63,260256.2,-13.41,,10-29
371,600243,青海华鼎,0.03,-66.6,3.29,0.96,-0.65,746.95,-66.54,,10-29
372,600818,中路股份,0.05,-16.67,1.23,3.89,-0.01,1385.48,-26.19,,10-29
373,000767,漳泽电力,-0.41,46.43,0.73,-43.39,-0.08,-53841.61,47.71,,10-29
374,000806,银河生物,0.0,30.0,1.49,0.09,0.2,94.3,31.46,,10-29
375,000687,华讯方舟,0.13,13000.0,1.67,7.82,-0.15,8432.28,8899.59,,10-29
376,600512,腾达建设,0.03,-20.0,1.49,1.85,-0.43,2036.6,-20.2,,10-29
377,000020,深华发A,0.03,-45.67,0.97,3.34,-0.02,906.36,-45.64,,10-29
378,600865,百大集团,0.18,0.0,3.08,6.48,-0.48,6747.38,2.44,,10-29
379,600130,波导股份,0.06,85.29,0.88,7.39,0.07,4815.32,86.83,,10-29
380,600084,中葡股份,-0.06,-73.68,1.32,,-0.11,-4421.99,-73.86,,10-29
381,600985,雷鸣科化,0.27,-37.21,3.33,8.14,0.01,3455.5,-24.74,,10-29
382,600301,*ST南化,-0.45,-49.57,1.51,-25.82,0.43,-10550.76,-49.57,,10-29
383,600686,金龙汽车,0.35,-10.51,4.13,8.68,0.03,15425.43,-10.18,,10-29
384,000060,中金岭南,0.35,40.0,2.52,13.73,0.25,71533.34,78.57,,10-29
385,000043,中航地产,0.2,-33.64,6.11,3.33,-1.49,6682.89,-0.47,,10-29
386,000016,深康佳A,-0.14,-368.5,3.17,-4.21,-0.66,-16422.03,-368.43,,10-29
387,600584,长电科技,0.12,-48.17,2.87,4.14,0.58,10028.66,-40.7,,10-29
388,002009,天奇股份,0.29,26.09,2.54,11.96,-0.13,6332.99,23.9,,10-29
389,000568,泸州老窖,1.44,27.43,4.48,32.25,1.29,200771.76,27.02,,10-29
390,600561,江西长运,0.5,16.28,3.93,13.26,1.23,9235.26,14.54,,10-29
391,000707,双环科技,0.72,990.91,4.49,,1.27,33236.14,980.59,,10-29
392,600138,中青旅,0.53,9.03,5.93,9.11,1.02,22054.1,9.03,,10-29
393,000004,国农科技,0.01,-94.5,0.87,0.72,0.16,52.31,-94.47,,10-29
394,600308,华泰股份,0.09,-33.07,5.34,1.61,0.53,9870.09,19.92,,10-29
395,600397,安源煤业,0.16,104.62,2.77,6.03,-0.01,4295.79,104.83,,10-29
396,600477,杭萧钢构,0.15,9.85,1.86,8.02,-0.53,6731.8,31.98,,10-29
397,000626,远大控股,0.38,189.88,2.12,19.59,4.52,7654.69,189.86,,10-29
398,600007,中国国贸,0.12,-7.69,4.34,2.84,0.62,12356.17,-3.89,,10-29
399,600679,上海凤凰,0.0,-79.01,1.66,0.1,-0.18,59.31,-79.29,,10-29
400,002024,苏宁云商,0.49,21.03,3.03,17.34,0.29,342240.5,21.03,,10-29
401,000528,柳工,1.14,-41.24,8.27,14.4,-2.06,127941.6,1.49,,10-29
402,600819,耀皮玻璃,0.15,-24.24,2.86,5.35,0.26,11021.03,-23.71,,10-29
403,000422,湖北宜化,1.42,71.7,6.66,23.92,0.93,76999.18,71.61,,10-29
404,600355,精伦电子,0.29,866.67,1.97,16.03,-0.27,7165.4,776.75,,10-29
405,600891,秋林集团,0.13,-80.0,2.25,7.35,1.11,4384.87,-72.17,,10-29
406,600037,歌华有线,0.21,-28.22,4.96,4.23,0.54,22382.06,-28.22,,10-29
407,002095,生意宝,0.16,-48.39,2.74,6.07,0.14,2660.52,-35.48,,10-29
408,600651,飞乐音响,0.17,63.81,1.83,9.65,-0.16,10577.65,63.67,,10-29
409,000821,京山轻机,0.02,-45.24,3.34,0.68,-0.17,791.37,-45.51,,10-29
410,600129,太极集团,0.05,-37.69,2.84,1.89,0.08,2280.71,-37.63,,10-29
411,000739,普洛药业,-0.04,-161.67,3.02,-1.22,0.1,-958.39,-162.08,,10-29
412,002417,三元达,0.21,-22.22,4.65,4.43,-0.86,3762.47,32.58,,10-29
413,002345,潮宏基,0.67,42.55,7.57,8.73,-0.74,12123.77,48.82,,10-29
414,600209,罗顿发展,0.01,-107.5,1.53,0.41,0.07,272.06,-108.07,,10-29
415,600300,维维股份,0.08,0.0,1.46,5.4,0.12,13152.48,-4.85,,10-29
416,000755,山西三维,0.11,-1016.67,4.77,1.9,0.34,5140.09,-1042.8,,10-29
417,002185,华天科技,0.27,1.37,2.98,9.38,0.36,9972.47,1.37,,10-29
418,000966,长源电力,-0.8,80.25,1.35,-45.87,-0.01,-44549.62,80.24,,10-29
419,601688,华泰证券,0.24,-45.74,5.91,3.99,-5.62,133219.15,-44.49,,10-29
420,000735,罗牛山,0.02,314.29,1.82,1.12,0.18,1786.13,317.12,,10-29
421,600100,同方股份,0.12,-59.48,4.07,2.87,-0.61,23150.48,-17.74,,10-29
422,000014,沙河股份,0.08,-67.74,2.59,3.1,-0.65,1563.41,-67.73,,10-29
423,600426,华鲁恒升,0.29,-1.36,5.24,5.65,0.21,27727.51,90.54,,10-29
424,000566,海南海药,0.66,318.68,5.46,24.12,0.01,14262.69,327.38,,10-29
425,000801,四川九洲,0.1,-25.57,2.04,5.05,-0.31,3872.33,48.92,,10-29
426,600141,兴发集团,0.53,21.59,5.12,10.05,0.96,19228.46,23.9,,10-29
427,600170,上海建工,0.77,-7.23,8.59,9.15,-3.85,88530.1,23.79,,10-29
428,600877,中国嘉陵,-0.12,82.37,0.84,-10.18,-0.11,-8245.76,82.35,,10-29
429,600203,福日电子,0.57,-595.65,1.77,29.62,-0.72,13632.7,-594.74,,10-29
430,600818,中路股份,0.05,-16.67,1.23,3.89,-0.01,1385.48,-26.19,,10-29
431,000767,漳泽电力,-0.41,46.43,0.73,-43.39,-0.08,-53841.61,47.71,,10-29
432,600754,锦江股份,0.46,-21.17,6.75,6.43,0.61,27557.43,-21.16,,10-29
433,002100,天康生物,0.29,-23.68,3.86,7.95,-0.01,8601.23,1.67,,10-29
434,600567,山鹰纸业,0.07,-53.33,3.95,1.75,-0.47,4501.93,-44.55,,10-29
435,000006,深振业A,0.28,60.12,2.72,10.62,1.01,27421.47,108.4,,10-29
436,600489,中金黄金,0.72,31.15,4.34,20.14,0.85,142243.7,82.02,,10-29
437,600036,招商银行,1.32,33.33,7.13,19.72,2.85,2838800.0,37.91,,10-29
438,600680,上海普天,0.01,-113.73,3.75,0.4,-0.03,521.43,-113.39,,10-29
439,000785,武汉中商,0.31,36.44,2.88,11.25,0.54,7713.22,36.45,,10-29
440,600151,航天机电,0.14,8.27,2.85,5.01,-0.53,13778.74,24.45,,10-29
441,000548,湖南投资,0.08,-34.71,2.89,2.76,0.2,3943.54,-34.8,,10-29
442,600182,S佳通,0.09,-18.18,1.63,5.7,0.47,3174.67,-17.55,,10-29
443,600898,三联商社,0.21,263.54,0.98,23.88,-0.07,5286.87,263.47,,10-29
444,600218,全柴动力,0.16,-43.33,3.65,4.47,-0.37,4515.52,-43.32,,10-29
445,601618,中国中冶,0.14,-12.5,2.44,5.68,-0.63,260256.2,-13.41,,10-29
446,600243,青海华鼎,0.03,-66.6,3.29,0.96,-0.65,746.95,-66.54,,10-29
447,600301,*ST南化,-0.45,-49.57,1.51,-25.82,0.43,-10550.76,-49.57,,10-29
448,000806,银河生物,0.0,30.0,1.49,0.09,0.2,94.3,31.46,,10-29
449,000687,华讯方舟,0.13,13000.0,1.67,7.82,-0.15,8432.28,8899.59,,10-29
450,600512,腾达建设,0.03,-20.0,1.49,1.85,-0.43,2036.6,-20.2,,10-29
451,000020,深华发A,0.03,-45.67,0.97,3.34,-0.02,906.36,-45.64,,10-29
452,600865,百大集团,0.18,0.0,3.08,6.48,-0.48,6747.38,2.44,,10-29
453,600130,波导股份,0.06,85.29,0.88,7.39,0.07,4815.32,86.83,,10-29
454,600084,中葡股份,-0.06,-73.68,1.32,,-0.11,-4421.99,-73.86,,10-29
455,600985,雷鸣科化,0.27,-37.21,3.33,8.14,0.01,3455.5,-24.74,,10-29
456,002364,中恒电气,0.31,-26.19,5.78,5.44,-0.11,3108.55,16.1,,10-28
457,601188,龙江交通,0.09,17.12,2.06,4.5,0.1,11061.61,17.37,,10-28
458,600050,中国联通,0.07,31.81,3.36,1.98,2.65,140582.36,31.8,,10-28
459,000726,鲁泰A,0.72,24.14,4.9,15.33,0.9,71665.98,24.98,,10-28
460,000998,隆平高科,0.09,206.67,3.44,2.55,0.06,2552.99,215.32,,10-28
461,000782,美达股份,0.25,89.39,2.45,10.65,-0.5,10113.84,89.89,,10-28
462,601012,隆基股份,,,,,,24552.04,-0.19,,10-28
463,600496,精工钢构,0.43,6.17,3.2,14.43,0.03,24963.21,59.29,,10-28
464,002110,三钢闽光,0.46,212.84,5.52,8.74,-0.64,24767.92,212.74,,10-28
465,600643,爱建集团,0.12,168.18,1.63,7.5,-0.21,9662.31,166.57,,10-28
466,600555,海航创新,0.09,200.0,1.42,6.52,0.14,11738.69,174.01,,10-28
467,600026,中远海能,0.24,-44.04,6.9,3.54,0.44,81523.98,-44.05,,10-28
468,600644,乐山电力,0.24,31.6,2.39,10.28,1.51,7832.35,31.62,,10-28
469,600720,祁连山,0.83,-0.96,6.09,14.41,0.76,39324.61,-0.92,,10-28
470,600088,中视传媒,0.13,15.45,3.03,4.19,0.88,4199.51,14.95,,10-28
471,002559,亚威股份,0.94,,12.79,8.57,-0.54,7797.68,,,10-28
472,600213,亚星客车,0.05,158.15,1.05,4.65,-0.58,1045.82,158.77,,10-28
473,000533,万家乐,0.11,-59.66,1.47,7.7,0.03,7645.24,-59.67,,10-28
474,002435,长江润发,0.31,29.17,5.72,5.45,-1.11,4031.38,24.86,,10-28
475,600884,杉杉股份,0.25,25.64,7.13,3.25,0.16,10072.98,25.57,,10-28
476,600269,赣粤高速,0.39,0.0,4.24,9.42,0.58,90768.46,-1.33,,10-28
477,002174,游族网络,0.02,-79.0,2.75,0.77,-0.34,176.34,-78.87,,10-28
478,600837,海通证券,0.33,0.0,5.45,6.08,-1.95,272859.64,-0.91,,10-28
479,600303,曙光股份,0.24,-64.18,3.82,6.4,-0.12,13750.43,-8.19,,10-28
480,600582,天地科技,0.62,14.81,3.8,17.35,0.22,62546.01,13.63,,10-28
481,000952,广济药业,0.07,24.53,3.27,2.05,0.19,1668.31,25.68,,10-28
482,600650,锦江投资,0.37,-4.18,3.69,9.92,0.56,20225.63,-4.35,,10-28
483,600704,物产中大,0.62,-5.58,5.01,12.95,-1.13,41013.21,41.62,,10-28
484,000798,中水渔业,0.05,-12.22,2.11,2.45,-0.12,1652.77,-12.17,,10-28
485,002459,天业通联,0.15,-65.91,5.72,2.5,-1.56,3272.73,-46.41,,10-28
486,600971,恒源煤电,0.89,-59.73,6.36,15.46,0.92,88521.18,1.72,,10-28
487,601328,交通银行,0.62,10.71,4.16,15.9,0.28,3841600.0,30.06,,10-28
488,002034,美欣达,0.89,4350.0,6.03,16.0,0.36,7248.34,3787.73,,10-28
489,600288,大恒科技,0.05,-33.33,2.91,1.89,-0.23,2383.88,-33.39,,10-28
490,600821,津劝业,0.01,0.0,1.35,0.74,-0.0,412.1,39.17,,10-28
491,600777,新潮能源,-0.02,-83.33,1.98,-1.15,-0.28,-1431.79,-80.96,,10-28
492,002148,北纬通信,0.07,-83.33,3.92,1.8,0.07,765.99,-76.14,,10-28
493,000900,现代投资,1.51,7.86,12.38,13.02,1.99,60236.58,8.0,,10-28
494,000063,中兴通讯,0.31,-36.73,6.8,4.61,-3.66,106853.6,-21.51,,10-28
495,002098,浔兴股份,0.4,54.62,3.99,10.28,0.35,6224.07,54.65,,10-28
496,000736,中房地产,0.08,100.0,4.66,1.72,-0.4,2368.93,82.88,,10-28
497,600340,华夏幸福,1.97,9750.0,4.49,58.42,0.59,115624.19,51343.21,,10-28
498,000931,中关村,0.07,73.66,1.09,6.37,0.22,4581.19,73.58,,10-28
499,002112,三变科技,0.02,-94.59,4.23,0.5,-1.03,238.35,-94.25,,10-28
500,000659,珠海中富,0.09,-62.5,1.84,4.71,0.23,11231.94,-31.27,,10-28
501,000797,中国武夷,0.1,11.11,2.98,3.29,0.52,3840.53,7.24,,10-28
502,601009,南京银行,0.79,2.6,6.88,11.87,3.5,234163.3,28.16,,10-28
503,000430,张家界,0.22,337.6,0.82,30.84,0.31,7021.08,580.85,,10-28
504,600220,江苏阳光,0.02,-20.4,1.64,1.22,-0.07,3555.47,-20.35,,10-28
505,601607,上海医药,0.74,32.25,8.39,10.66,0.17,171302.27,55.01,,10-28
506,600867,通化东宝,0.53,142.05,2.7,21.47,-0.01,40881.67,226.77,,10-28
507,000818,方大化工,0.16,-129.84,2.87,5.67,-0.02,10825.66,-159.68,,10-28
508,000828,东莞控股,0.28,6.88,3.0,9.53,0.4,29532.7,6.9,,10-28
509,600548,深高速,0.32,21.8,4.14,7.98,0.5,70718.43,21.94,,10-28
510,601880,大连港,0.12,-29.41,2.82,4.22,0.12,52266.91,2.84,,10-28
511,600612,老凤祥,0.99,62.33,4.79,23.02,0.75,43097.49,130.92,,10-28
512,600520,*ST中发,0.02,-51.07,1.9,1.26,-0.33,268.22,-51.06,,10-28
513,601668,中国建筑,0.32,45.45,2.84,8.9,-1.0,960152.3,46.37,,10-28
514,600701,*ST工新,0.05,157.89,1.75,2.83,0.57,2438.94,153.67,,10-28
515,000990,诚志股份,0.08,46.43,5.32,1.5,0.12,2440.38,47.94,,10-28
516,002615,哈尔斯,0.52,,5.93,22.6,0.07,3582.09,,,10-28
517,601111,中国国航,0.65,-23.53,3.89,17.66,1.54,786283.8,-20.26,,10-28
518,600193,创兴资源,0.03,-92.68,2.15,1.48,0.03,680.06,-92.34,,10-28
519,002371,七星电子,1.28,20.75,11.76,11.4,-0.7,10791.24,68.3,,10-28
520,002247,帝龙文化,0.29,3.57,4.52,6.33,-0.28,2904.65,1.91,,10-28
521,600828,茂业商业,0.32,26.83,1.69,20.84,0.3,14024.12,52.18,,10-28
522,600478,科力远,0.01,-85.71,3.35,0.37,-0.21,391.99,-81.8,,10-28
523,600774,汉商集团,0.01,25.0,2.8,0.18,0.11,89.25,24.43,,10-28
524,000908,景峰医药,-0.12,46.25,0.09,-79.83,-0.1,-3268.8,45.8,,10-28
525,000921,海信科龙,0.24,-30.71,0.64,46.58,0.05,32841.95,-29.94,,10-28
526,000727,华东科技,-0.06,33.79,1.39,-4.12,0.12,-2103.0,33.65,,10-28
527,600768,宁波富邦,0.02,-56.86,1.08,2.02,0.28,292.06,-57.32,,10-28
528,000637,茂化实华,0.03,-72.73,1.42,1.91,-0.2,1511.6,-72.92,,10-28
529,002169,智光电气,0.1,-36.63,2.19,4.46,-0.44,2558.54,1.88,,10-28
530,600122,宏图高科,0.14,-42.63,3.7,3.81,-0.17,15698.68,33.98,,10-28
531,002081,金螳螂,0.91,27.97,3.16,31.34,0.28,43580.36,91.64,,10-28
532,600587,新华医疗,0.58,81.25,5.67,10.6,0.14,7803.95,84.07,,10-28
533,600438,通威股份,0.17,-46.88,2.12,8.22,0.32,11663.96,-47.61,,10-28
534,600029,南方航空,0.6,-6.25,3.35,19.74,1.19,588700.0,15.05,,10-28
535,000565,渝三峡A,0.09,-18.18,3.95,2.16,-0.47,1484.51,-22.99,,10-28
536,600676,交运股份,0.21,10.59,2.8,7.37,0.19,15197.11,10.56,,10-28
537,600143,金发科技,0.58,93.33,3.07,21.24,0.13,81166.72,92.78,,10-28
538,600999,招商证券,0.4,-30.43,5.26,,-4.85,185707.92,-9.55,,10-28
539,000526,紫光学大,0.05,-228.93,1.64,3.14,-0.11,497.46,-228.9,,10-28
540,600794,保税科技,0.51,45.71,2.26,25.57,0.84,10968.2,76.6,,10-28
541,600358,国旅联合,0.01,62.5,1.37,0.94,0.0,553.96,52.37,,10-28
542,002586,围海股份,0.33,,6.83,6.59,-1.1,3008.03,,,10-28
543,002416,爱施德,0.67,-32.32,8.47,8.18,-2.13,32848.67,-28.47,,10-28
544,002091,江苏国泰,0.46,2.22,2.92,16.81,0.71,16615.02,22.85,,10-28
545,002058,威尔泰,0.09,-35.56,1.53,5.81,-0.09,1087.82,29.24,,10-28
546,002563,森马服饰,1.25,,10.96,14.89,0.37,80833.43,,,10-28
547,000798,中水渔业,0.05,-12.22,2.11,2.45,-0.12,1652.77,-12.17,,10-28
548,002459,天业通联,0.15,-65.91,5.72,2.5,-1.56,3272.73,-46.41,,10-28
549,600971,恒源煤电,0.89,-59.73,6.36,15.46,0.92,88521.18,1.72,,10-28
550,601328,交通银行,0.62,10.71,4.16,15.9,0.28,3841600.0,30.06,,10-28
551,002034,美欣达,0.89,4350.0,6.03,16.0,0.36,7248.34,3787.73,,10-28
552,600288,大恒科技,0.05,-33.33,2.91,1.89,-0.23,2383.88,-33.39,,10-28
553,600821,津劝业,0.01,0.0,1.35,0.74,-0.0,412.1,39.17,,10-28
554,600767,运盛医疗,-0.06,-32.22,0.97,-6.05,0.06,-2063.94,-32.84,,10-28
555,600366,宁波韵升,0.77,71.95,4.17,19.9,-0.24,39606.89,123.54,,10-28
556,600395,盘江股份,1.2,29.2,6.47,20.14,1.97,132316.15,29.28,,10-28
557,000923,河北宣工,0.01,-26.55,3.02,0.42,-0.13,257.9,-26.26,,10-28
558,600728,佳都科技,0.08,-91.36,0.97,8.63,0.08,2601.44,-91.36,,10-28
559,002131,利欧股份,0.25,-10.71,2.39,11.23,0.22,7651.7,-9.61,,10-28
560,002158,汉钟精机,0.48,-10.83,3.28,15.21,0.4,10465.49,7.0,,10-28
561,603993,洛阳钼业,0.18,,,,,87338.61,,,10-28
562,600562,国睿科技,0.07,-333.33,3.66,2.01,-0.12,611.14,-359.1,,10-28
563,002003,伟星股份,0.74,-15.91,6.37,12.01,0.24,18261.13,0.66,,10-28
564,600621,华鑫股份,0.19,123.18,2.41,7.99,0.41,9939.47,123.06,,10-28
565,600582,天地科技,0.62,14.81,3.8,17.35,0.22,62546.01,13.63,,10-28
566,000952,广济药业,0.07,24.53,3.27,2.05,0.19,1668.31,25.68,,10-28
567,600650,锦江投资,0.37,-4.18,3.69,9.92,0.56,20225.63,-4.35,,10-28
568,600704,物产中大,0.62,-5.58,5.01,12.95,-1.13,41013.21,41.62,,10-28
569,601009,南京银行,0.79,2.6,6.88,11.87,3.5,234163.3,28.16,,10-28
570,000430,张家界,0.22,337.6,0.82,30.84,0.31,7021.08,580.85,,10-28
571,600220,江苏阳光,0.02,-20.4,1.64,1.22,-0.07,3555.47,-20.35,,10-28
572,601607,上海医药,0.74,32.25,8.39,10.66,0.17,171302.27,55.01,,10-28
573,600867,通化东宝,0.53,142.05,2.7,21.47,-0.01,40881.67,226.77,,10-28
574,600777,新潮能源,-0.02,-83.33,1.98,-1.15,-0.28,-1431.79,-80.96,,10-28
575,002148,北纬通信,0.07,-83.33,3.92,1.8,0.07,765.99,-76.14,,10-28
576,000900,现代投资,1.51,7.86,12.38,13.02,1.99,60236.58,8.0,,10-28
577,000063,中兴通讯,0.31,-36.73,6.8,4.61,-3.66,106853.6,-21.51,,10-28
578,002098,浔兴股份,0.4,54.62,3.99,10.28,0.35,6224.07,54.65,,10-28
579,000736,中房地产,0.08,100.0,4.66,1.72,-0.4,2368.93,82.88,,10-28
580,600340,华夏幸福,1.97,9750.0,4.49,58.42,0.59,115624.19,51343.21,,10-28
581,000931,中关村,0.07,73.66,1.09,6.37,0.22,4581.19,73.58,,10-28
582,002112,三变科技,0.02,-94.59,4.23,0.5,-1.03,238.35,-94.25,,10-28
583,000659,珠海中富,0.09,-62.5,1.84,4.71,0.23,11231.94,-31.27,,10-28
584,000797,中国武夷,0.1,11.11,2.98,3.29,0.52,3840.53,7.24,,10-28
585,601111,中国国航,0.65,-23.53,3.89,17.66,1.54,786283.8,-20.26,,10-28
586,600193,创兴资源,0.03,-92.68,2.15,1.48,0.03,680.06,-92.34,,10-28
587,002371,七星电子,1.28,20.75,11.76,11.4,-0.7,10791.24,68.3,,10-28
588,002247,帝龙文化,0.29,3.57,4.52,6.33,-0.28,2904.65,1.91,,10-28
589,600828,茂业商业,0.32,26.83,1.69,20.84,0.3,14024.12,52.18,,10-28
590,600478,科力远,0.01,-85.71,3.35,0.37,-0.21,391.99,-81.8,,10-28
591,600774,汉商集团,0.01,25.0,2.8,0.18,0.11,89.25,24.43,,10-28
592,000908,景峰医药,-0.12,46.25,0.09,-79.83,-0.1,-3268.8,45.8,,10-28
593,000818,方大化工,0.16,-129.84,2.87,5.67,-0.02,10825.66,-159.68,,10-28
594,000828,东莞控股,0.28,6.88,3.0,9.53,0.4,29532.7,6.9,,10-28
595,600548,深高速,0.32,21.8,4.14,7.98,0.5,70718.43,21.94,,10-28
596,601880,大连港,0.12,-29.41,2.82,4.22,0.12,52266.91,2.84,,10-28
597,600612,老凤祥,0.99,62.33,4.79,23.02,0.75,43097.49,130.92,,10-28
598,600520,*ST中发,0.02,-51.07,1.9,1.26,-0.33,268.22,-51.06,,10-28
599,601668,中国建筑,0.32,45.45,2.84,8.9,-1.0,960152.3,46.37,,10-28
600,600701,*ST工新,0.05,157.89,1.75,2.83,0.57,2438.94,153.67,,10-28
601,000990,诚志股份,0.08,46.43,5.32,1.5,0.12,2440.38,47.94,,10-28
602,002615,哈尔斯,0.52,,5.93,22.6,0.07,3582.09,,,10-28
603,600143,金发科技,0.58,93.33,3.07,21.24,0.13,81166.72,92.78,,10-28
604,600999,招商证券,0.4,-30.43,5.26,,-4.85,185707.92,-9.55,,10-28
605,000526,紫光学大,0.05,-228.93,1.64,3.14,-0.11,497.46,-228.9,,10-28
606,600861,北京城乡,0.19,13.35,6.53,2.9,0.07,5971.55,13.37,,10-28
607,002203,海亮股份,0.42,25.14,4.35,9.13,0.42,16869.21,25.13,,10-28
608,000921,海信科龙,0.24,-30.71,0.64,46.58,0.05,32841.95,-29.94,,10-28
609,000727,华东科技,-0.06,33.79,1.39,-4.12,0.12,-2103.0,33.65,,10-28
610,600768,宁波富邦,0.02,-56.86,1.08,2.02,0.28,292.06,-57.32,,10-28
611,000637,茂化实华,0.03,-72.73,1.42,1.91,-0.2,1511.6,-72.92,,10-28
612,002169,智光电气,0.1,-36.63,2.19,4.46,-0.44,2558.54,1.88,,10-28
613,600122,宏图高科,0.14,-42.63,3.7,3.81,-0.17,15698.68,33.98,,10-28
614,002081,金螳螂,0.91,27.97,3.16,31.34,0.28,43580.36,91.64,,10-28
615,600587,新华医疗,0.58,81.25,5.67,10.6,0.14,7803.95,84.07,,10-28
616,600438,通威股份,0.17,-46.88,2.12,8.22,0.32,11663.96,-47.61,,10-28
617,600029,南方航空,0.6,-6.25,3.35,19.74,1.19,588700.0,15.05,,10-28
