,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
81,601969,海南矿业,0.1,,,5.07,,17515.89,,,04-28
82,300417,南华仪器,0.16,,,3.09,-0.43,499.29,,,04-28
83,603012,创力集团,0.15,,,3.2,,3602.15,,,04-28
84,603188,亚邦股份,0.7,,,14.7,0.32,15102.15,,,04-28
85,601226,华电重工,0.05,,,1.7,-0.53,2966.72,,,04-28
86,300418,昆仑万维,0.71,,,16.17,0.48,15013.27,,,04-28
87,603611,诺力股份,0.19,,,4.14,,1126.08,,,04-28
88,603309,维力医疗,0.16,,,3.95,,1215.73,,,04-28
89,603519,立霸股份,0.24,,,4.27,,1426.37,,,04-28
90,603988,中电电机,0.1,,,4.15,,609.17,,,04-28
91,603998,方盛制药,0.15,,,3.48,,1265.34,,,04-28
92,603601,再升科技,0.17,,,5.08,,864.18,,,04-28
93,603889,新澳股份,0.2,,,3.47,,1601.42,,,04-28
94,300461,田中精机,0.02,,,0.67,0.1,124.02,,,04-28
95,002729,好利来,0.12,,,3.33,,617.18,,,04-28
96,603898,好莱客,0.04,,,1.01,,282.99,,,04-28
97,002747,埃斯顿,0.07,,,2.25,,589.87,,,04-28
98,603158,腾龙股份,0.27,,,7.55,,2123.87,,,04-28
99,300397,天和防务,-0.14,,,-2.14,0.21,-1224.27,,,04-27
100,603166,福达股份,0.04,,,2.02,,1427.28,,,04-27
101,300427,红相电力,-0.12,,,-2.9,-0.33,-801.8,,,04-27
102,300430,诚益通,0.2,,,3.52,-1.03,930.59,,,04-27
103,603636,南威软件,-0.07,,,-1.47,,-541.65,,,04-27
104,603686,龙马环卫,0.31,,,7.81,,3101.02,,,04-27
105,300426,唐德影视,-0.19,,,-4.26,-1.65,-1123.14,,,04-27
106,603030,全筑股份,0.02,,,0.81,,280.9,,,04-27
107,300429,强力新材,0.28,,,8.13,0.12,1696.11,,,04-27
108,603969,银龙股份,0.11,,,2.61,,1705.32,,,04-27
109,300428,四通新材,0.2,,,5.13,-0.41,1241.24,,,04-27
110,300398,飞凯材料,0.26,,,6.4,0.27,1587.44,,,04-27
111,603939,益丰药房,0.27,,,6.25,,3210.69,,,04-27
112,300406,九强生物,0.47,,,9.48,0.22,4741.13,,,04-27
113,300411,金盾股份,0.06,,,1.5,-0.41,381.14,,,04-27
114,300400,劲拓股份,0.05,,,1.38,0.01,291.25,,,04-25
115,601069,西部黄金,0.05,,,2.09,,2462.64,,,04-25
116,300394,天孚通信,0.29,,,6.69,0.29,1696.15,,,04-25
117,002731,萃华珠宝,-0.02,,,-0.99,,-206.1,,,04-25
118,603588,高能环境,-0.17,,,-2.29,,-2060.65,,,04-25
119,600958,东方证券,0.05,,,1.41,,21801.57,,,04-25
120,300374,恒通科技,-0.1,,,-1.95,-0.23,-749.77,,,04-25
121,300433,蓝思科技,0.49,,,4.64,1.66,29523.66,,,04-25
122,600917,重庆燃气,0.04,,,2.02,,5566.61,,,04-24
123,603222,济民制药,0.09,,,2.3,,1104.47,,,04-24
124,002741,光华科技,0.05,,,1.42,,447.43,,,04-24
125,300402,宝色股份,-0.11,,,-4.0,-0.08,-1718.71,,,04-24
126,300415,伊之密,0.12,,,3.63,-0.54,1124.62,,,04-24
127,300421,力星股份,0.13,,,3.53,0.06,1086.76,,,04-24
128,300431,暴风集团,0.08,,,2.77,0.23,686.81,,,04-24
129,002749,国光股份,0.46,,,8.19,,2755.89,,,04-24
130,300405,科隆精化,0.19,,,2.79,-0.63,948.86,,,04-24
131,300407,凯发电气,-0.1,,,-1.64,-0.4,-523.3,,,04-24
132,300413,快乐购,0.13,,,4.8,-0.14,4217.33,,,04-24
133,300420,五洋科技,0.03,,,0.88,-0.26,194.11,,,04-24
134,603968,醋化股份,,,,,,2174.41,,,04-24
135,002735,王子新材,0.07,,,1.66,,433.56,,,04-24
136,300425,环能科技,-0.06,,,-0.82,-0.11,-300.49,,,04-24
137,300451,创业软件,0.02,,,,,105.77,,,04-24
138,002740,爱迪尔,0.19,,,3.86,,1046.44,,,04-24
139,002743,富煌钢构,0.03,,,0.48,,229.14,,,04-24
140,002724,海洋王,0.09,,,3.16,,3225.57,,,04-24
141,300450,先导智能,-0.05,,,-1.13,,-189.58,,,04-24
142,002751,易尚展示,0.09,,,2.16,-1.3,489.83,,,04-23
143,300410,正业科技,0.04,,,0.76,-0.22,169.1,,,04-23
144,300396,迪瑞医疗,0.14,,,4.0,-0.19,1627.06,,,04-23
145,300403,地尔汉宇,0.27,,,6.09,0.14,2669.92,,,04-23
146,002745,木林森,0.23,,,8.34,,9010.7,,,04-23
147,300442,普丽盛,0.13,,,2.43,-0.32,1004.73,,,04-23
148,300404,博济医药,0.06,,,2.0,-0.21,320.52,,,04-23
149,002733,雄韬股份,0.15,,,2.38,,1499.79,,,04-23
150,603567,珍宝岛,0.03,,,0.56,,981.45,,,04-23
151,300448,浩云科技,-0.24,,,-7.75,-1.2,-1431.94,,,04-23
152,300438,鹏辉能源,0.16,,,2.42,0.0,985.27,,,04-23
153,300423,鲁亿通,0.07,,,2.52,-0.73,439.72,,,04-23
154,002732,燕塘乳业,0.09,,,3.2,,1080.5,,,04-23
155,002748,世龙实业,0.31,,,5.61,,2786.28,,,04-23
156,002750,龙津药业,0.22,,,3.58,,1100.93,,,04-23
157,300440,运达科技,-0.16,,,-3.0,-0.24,-1359.67,,,04-22
158,603883,老百姓,0.28,,,6.65,0.41,5570.6,,,04-22
159,603788,宁波高发,0.23,,,6.86,,2335.56,,,04-22
160,300446,乐凯新材,0.43,,,10.15,0.52,1974.76,,,04-22
161,603678,火炬电子,0.16,,,3.78,,1978.73,,,04-22
162,603019,中科曙光,-0.19,,,-6.27,,-4356.89,,,04-22
163,002739,万达院线,0.43,,,9.23,,21270.19,,,04-22
164,300441,鲍斯股份,0.09,,,4.09,0.13,590.86,,,04-22
165,300416,苏试试验,-0.03,,,-0.58,-0.42,-129.63,,,04-22
166,300437,清水源,0.18,,,4.2,-0.46,884.63,,,04-22
167,300419,浩丰科技,0.37,,,5.55,-0.63,1135.34,,,04-22
168,300422,博世科,0.03,,,0.86,-0.59,152.92,,,04-22
169,300439,美康生物,0.31,,,8.21,-0.24,2621.32,,,04-21
170,300436,广生堂,0.36,,,15.05,0.34,2025.31,,,04-21
171,603818,曲美家居,0.06,,,1.83,,1020.92,,,04-21
172,300443,金雷风电,0.31,,,4.21,-0.31,1415.27,,,04-21
173,603015,弘讯科技,0.14,,,3.93,,2040.92,,,04-21
174,300424,航新科技,0.1,,,2.67,-0.99,1037.68,,,04-21
175,300449,汉邦高科,-0.22,,,-4.6,-3.6,-1185.45,,,04-21
176,300395,菲利华,0.26,,,3.87,0.1,1266.62,,,04-21
177,002737,葵花药业,0.67,,,8.46,,7320.12,,,04-21
178,300435,中泰股份,0.18,,,3.53,-0.38,1050.47,,,04-21
179,002752,昇兴股份,0.06,,,2.39,0.06,2052.41,,,04-21
180,300409,道氏技术,0.15,,,2.75,-0.65,707.06,,,04-21
181,300412,迦南科技,0.06,,,1.46,0.02,250.11,,,04-21
182,603558,健盛集团,0.28,,,5.58,,1653.05,,,04-20
183,300399,京天利,0.26,,,4.99,-0.14,1566.99,,,04-17
184,300393,中来股份,0.4,,,12.95,-0.01,3794.56,,,04-16
185,002742,三圣股份,0.11,,,1.3,,783.93,,,04-09
186,601368,绿城水务,,,,,,,,,01-23
187,300575,中旗股份,0.34,,6.01,5.74,-0.26,1844.37,,,10-16
188,603585,苏利股份,0.22,,4.7,4.75,-0.18,1654.21,,,09-19
189,300401,花园生物,0.09,,8.18,1.07,0.22,591.23,,,09-16
190,603018,中设集团,0.5,,9.69,5.31,-0.84,3908.1,,,09-16
191,002736,国信证券,,,,,,93745.37,9.26,,09-15
192,002840,华统股份,0.08,,4.5,2.11,,901.04,,,08-29
193,601127,小康股份,,,,,,10057.7,,,08-26
194,603336,宏辉果蔬,0.08,,3.07,2.64,-0.22,799.93,,,08-22
195,300408,三环集团,0.31,,4.65,6.4,0.51,11676.76,,,08-20
196,603306,华懋科技,0.22,,,5.65,0.21,2344.27,,,08-20
197,300392,腾信股份,0.23,,7.04,3.26,-0.68,1083.14,,,08-20
198,300557,理工光科,-0.11,,4.65,-2.22,-1.17,-462.03,,,08-08
199,601611,中国核建,,,,,,12666.45,,,08-06
200,300582,英飞特,0.13,,2.39,5.64,0.14,1298.51,,,08-01
201,000166,申万宏源,0.08,,,,,56708.97,,,07-26
202,603609,禾丰牧业,,,,,,1971.34,20.37,,07-18
203,601579,会稽山,0.16,,,4.83,,4696.14,-19.98,,07-15
204,300384,三联虹普,0.72,342.46,,,,2876.02,342.37,,07-15
205,002728,特一药业,,,,,,2298.62,4.04,,07-15
206,300391,康跃科技,0.11,-15.38,,2.68,,535.97,-16.33,,07-15
207,603126,中材节能,,,,,,2001.57,14.65,,07-15
208,002560,通达股份,0.06,20.0,,0.61,,747.33,36.24,,07-15
209,300390,天华超净,,,,,,975.64,21.92,,07-15
210,603111,康尼机电,,,,,,2590.33,-605.6,,07-15
211,300389,艾比森,0.45,34.23,,10.55,,2825.12,34.51,,07-15
212,603100,川仪股份,0.08,14.29,,,,2419.67,21.04,,07-15
213,300388,国祯环保,,,,,,903.85,7.14,,07-15
214,603099,长白山,,,,,,-1059.32,-8.84,,07-15
215,603322,超讯通信,0.11,,3.18,3.53,-0.67,662.45,,,06-30
216,600247,ST成城,-0.02,-866.67,1.11,-2.08,,-787.48,-1031.8,,06-28
217,600966,博汇纸业,0.02,774.07,,0.41,,1192.56,768.44,,06-24
218,300434,金石东方,0.18,,3.89,4.48,0.09,899.9,,,06-23
219,300387,富邦股份,0.26,8.33,,4.19,,1248.29,6.57,,06-16
220,603168,莎普爱思,,,,,,3303.95,44.72,,06-11
221,603369,今世缘,,,,,,27312.36,-12.49,,06-11
222,603009,北特科技,,,,,,1104.83,33.7,,06-10
223,300503,昊志机电,0.1,,5.24,1.87,-0.18,728.61,,,06-10
224,603006,联明股份,,,,,,1682.32,-2.29,,06-10
225,300386,飞天诚信,,,,,,3499.63,6.38,,06-10
226,300385,雪浪环境,,,,,,829.34,-4.86,,06-10
227,002727,一心堂,0.4,18.34,,7.19,,7808.97,18.24,,06-10
228,603328,依顿电子,,,,,,7580.17,0.47,,06-10
229,002726,龙大肉食,0.24,-17.24,,4.26,,3926.22,-18.24,,06-10
230,300432,富临精工,0.38,,3.29,11.83,0.21,3432.21,,,05-06
231,000638,万方发展,-0.01,-371.11,,-1.75,,-376.84,-636.69,,04-30
232,600833,第一医药,0.05,5.24,,1.93,,1031.13,5.34,,04-30
233,600311,荣华实业,0.0,-57.14,,0.19,,170.19,-64.41,,04-30
234,600753,东方银星,0.0,-106.67,,0.03,,3.19,-108.89,,04-30
235,600295,鄂尔多斯,0.12,-7.69,,1.88,,12618.28,-3.75,,04-30
236,600728,佳都科技,-0.04,16.94,,-1.67,,-1791.96,60.67,,04-30
237,600090,同济堂,0.01,-89.6,,0.9,,491.24,-89.32,,04-30
238,600500,中化国际,0.09,-30.77,,1.74,,18521.79,0.6,,04-30
239,600125,铁龙物流,0.07,-18.6,,2.08,,9114.25,-18.99,,04-30
240,600000,浦发银行,0.57,20.34,11.62,5.09,-4.27,1071000.0,20.3,,04-30
241,600588,用友网络,-0.09,123.81,,-2.85,,-9085.39,127.81,,04-30
242,600030,中信证券,0.12,33.33,8.01,1.48,0.29,131035.63,34.35,,04-30
243,601699,潞安环能,0.1,-59.2,,1.35,,23401.15,-59.3,,04-30
244,600069,银鸽投资,-0.09,50.0,,-4.88,,-7503.89,52.68,,04-30
245,601669,中国电建,0.09,11.41,,2.62,,89941.83,11.34,,04-30
246,600095,哈高科,-0.03,-19.47,,-1.56,,-1090.19,-19.5,,04-30
247,600677,航天通信,0.04,-27.18,,0.95,,1708.05,-7.05,,04-30
248,300355,蒙草生态,0.1,400.0,5.52,2.01,-0.53,2185.96,567.51,,04-30
249,601390,中国中铁,0.09,28.57,,2.07,,181793.6,22.9,,04-30
250,600819,耀皮玻璃,0.01,100.0,,0.35,,1124.04,136.53,,04-30
251,600754,锦江股份,0.16,2.96,,2.23,,9657.14,2.92,,04-30
252,600764,中电广通,-0.0,-114.29,,-0.05,,-29.71,-112.13,,04-30
253,600373,中文传媒,0.4,11.11,,4.46,,26142.53,26.44,,04-30
254,600177,雅戈尔,0.34,183.33,,5.32,,75948.82,193.1,,04-30
255,300277,海联讯,-0.12,-1687.84,3.71,-3.12,0.01,-1574.02,-1694.05,,04-30
256,000061,农产品,-0.01,-195.71,,-0.23,,-1138.05,-205.05,,04-30
257,002647,宏磊股份,-0.03,-142.86,,-0.4,,-424.5,-136.86,,04-30
258,000626,远大控股,0.07,-13.92,,3.35,,1439.45,-13.93,,04-30
259,600168,武汉控股,0.12,252.94,,2.27,,8820.0,488.67,,04-30
260,000978,桂林旅游,-0.08,-2.6,,-1.92,,-2703.61,-2.28,,04-30
261,600039,四川路桥,0.05,-16.95,,1.12,,7326.2,19.8,,04-30
262,600630,龙头股份,0.03,0.0,,0.87,,1374.56,3.75,,04-30
263,600635,大众公用,0.03,3.01,,1.14,,4499.59,2.9,,04-30
264,601777,力帆股份,0.12,34.19,,2.02,,11620.91,42.55,,04-30
265,600076,康欣新材,-0.01,-21.26,,-3.38,,-458.94,-1.29,,04-30
266,600104,上汽集团,0.63,12.63,,4.95,,698023.86,12.61,,04-30
267,600084,中葡股份,-0.03,-9.09,,-2.57,,-2415.62,-9.74,,04-30
268,600713,南京医药,0.02,188.46,,0.98,,1033.72,186.27,,04-30
269,000606,*ST易桥,-0.02,-6366.67,,-0.97,,-886.85,-5713.98,,04-30
270,600153,建发股份,0.19,5.56,5.6,3.36,-4.11,42363.37,3.63,,04-30
271,600649,城投控股,0.09,-1.78,,1.84,,26410.48,-0.54,,04-30
272,000544,中原环保,0.07,16.67,,2.26,,1896.99,14.09,,04-30
273,601018,宁波港,0.05,0.0,2.3,2.26,0.04,65873.0,4.43,,04-30
274,000525,红太阳,0.25,93.85,,3.71,,12794.1,93.49,,04-30
275,600995,文山电力,0.13,8.33,,4.54,,6181.33,9.19,,04-30
276,601618,中国中冶,0.06,20.0,,2.47,,111275.7,6.62,,04-30
277,600969,郴电国际,0.08,16.81,,1.09,,1694.85,16.62,,04-30
278,600884,杉杉股份,0.05,23.68,,0.61,,1940.74,23.8,,04-30
279,600811,东方集团,0.13,-30.24,5.2,2.62,0.19,22425.43,-30.23,,04-30
280,600323,瀚蓝环境,0.1,25.0,,2.29,,5653.61,27.5,,04-30
281,600356,恒丰纸业,0.07,0.0,,1.12,,1729.75,0.96,,04-30
282,000422,湖北宜化,0.05,-54.7,,0.77,,4713.88,-55.0,,04-30
283,600747,大连控股,-0.02,-9.09,,-2.91,,-2150.56,-8.94,,04-30
284,600682,南京新百,0.17,30.77,,4.24,,6028.96,26.23,,04-30
285,600415,小商品城,0.04,-50.0,,1.33,,11603.21,-45.45,,04-30
286,600460,士兰微,0.02,233.33,,0.92,,2072.58,299.0,,04-30
287,000058,深赛格,0.03,9.58,,1.8,,2244.96,9.57,,04-30
288,600603,*ST兴业,-0.01,-35.0,,-17.28,0.05,-253.33,-44.03,,04-30
289,600058,五矿发展,0.04,-58.86,,0.52,,4422.42,-58.92,,04-30
290,600604,市北高新,0.0,-86.72,2.28,0.15,-0.09,194.14,-86.61,,04-30
291,600548,深高速,0.11,37.97,,2.35,,23770.88,38.33,,04-30
292,000021,深科技,-0.08,-418.22,,-2.41,,-11567.36,-455.56,,04-30
293,000568,泸州老窖,0.35,-56.92,,4.56,,49292.86,-56.86,,04-30
294,600639,浦东金桥,0.06,-45.45,,1.14,,5291.62,-45.49,,04-30
295,000913,*ST钱江,0.01,-50.0,,0.24,,528.07,-43.4,,04-30
296,601866,中远海发,0.01,-108.98,,0.26,,6139.33,-108.91,,04-30
297,000652,泰达股份,0.0,11.11,,0.07,,149.98,14.29,,04-30
298,600132,重庆啤酒,0.05,-35.43,,1.68,,2593.62,-35.46,,04-30
299,000538,云南白药,0.73,35.19,,5.38,,50394.03,34.36,,04-30
300,600228,昌九生化,-0.05,-54.39,,,,-1265.16,-53.87,,04-30
301,601558,华锐风电,-0.04,-33.33,,-1.9,,-17121.52,-31.11,,04-30
302,600285,羚锐制药,0.04,-87.17,,2.1,,2057.23,-69.21,,04-30
303,600831,广电网络,0.08,4.05,,2.54,,4321.45,4.33,,04-30
304,600843,上工申贝,0.03,46.72,2.65,1.88,-0.09,1508.41,46.65,,04-30
305,600776,东方通信,0.02,-47.66,,0.86,,2356.94,-48.28,,04-30
306,600806,*ST昆机,-0.07,600.0,,-2.75,,-3593.2,352.51,,04-30
307,600068,葛洲坝,0.15,15.08,,3.64,,50409.08,14.52,,04-30
308,600432,*ST吉恩,0.0,-110.0,,0.05,,145.13,-107.74,,04-30
309,600122,宏图高科,0.05,-3.87,,0.98,,5670.33,-3.19,,04-30
310,600984,建设机械,-0.04,-78.95,,-1.49,,-1054.56,-61.31,,04-30
311,600620,天宸股份,0.11,-66.08,,5.91,,5038.0,-66.09,,04-30
312,600648,外高桥,0.03,-9.09,,0.63,,3375.33,1.14,,04-30
313,600730,中国高科,0.41,1950.0,,9.41,,12002.85,2444.68,,04-30
314,000903,云内动力,0.09,21.05,,2.28,,6278.38,21.96,,04-30
315,600093,禾嘉股份,0.04,100.0,,2.98,,1281.68,103.77,,04-30
316,000625,长安汽车,0.42,250.0,,9.98,,197265.59,259.54,,04-30
317,600736,苏州高新,0.02,-25.55,,0.53,,1792.28,-25.38,,04-30
318,600206,有研新材,-0.06,175.0,,-0.94,,-2134.33,376.39,,04-30
319,601258,庞大集团,0.03,-66.67,,0.9,,7997.01,-66.42,,04-30
320,600895,张江高科,0.04,100.0,,0.85,,5922.39,53.83,,04-30
321,000526,紫光学大,-0.01,-198.98,,-0.61,,-93.71,-199.77,,04-30
322,600292,远达环保,0.14,75.0,,2.54,,7323.56,79.26,,04-30
323,600837,海通证券,0.13,-13.33,,1.95,,121034.25,-15.59,,04-30
324,600796,钱江生化,0.01,-85.71,,0.73,,387.52,-81.55,,04-30
325,600765,中航重机,0.05,0.0,,1.11,,3728.46,-8.71,,04-30
326,600563,法拉电子,0.32,28.0,,4.31,,7109.44,26.42,,04-30
327,000876,新希望,0.16,-40.74,,2.16,,28312.86,-38.79,,04-30
328,000752,西藏发展,0.02,-95.47,,0.81,,620.78,-95.46,,04-30
329,600568,中珠医疗,0.06,6.79,2.91,1.98,-0.41,2071.18,6.8,,04-30
330,600336,澳柯玛,0.03,-90.25,,2.0,,1860.81,-80.69,,04-30
331,600626,申达股份,0.04,-46.14,,1.4,,3027.67,-46.14,,04-30
332,600074,保千里,0.04,-155.56,,8.11,,3618.16,-175.48,,04-30
333,603077,和邦生物,0.07,-22.22,,0.94,,3104.92,-24.29,,04-30
334,600681,百川能源,,,,-0.2,,-3.71,-99.59,,04-30
335,600057,象屿股份,0.07,250.0,,3.3,,6068.41,185.96,,04-30
336,600710,*ST常林,-0.06,-14.29,,-2.11,,-3913.18,-9.15,,04-30
337,002505,大康农业,-0.02,-150.0,,-0.55,,-447.14,-150.88,,04-30
338,600629,华建集团,0.0,0.0,,0.1,,79.2,8.97,,04-30
339,600741,华域汽车,0.44,32.33,,5.86,,113078.19,32.24,,04-30
340,000547,航天发展,0.06,0.0,,3.28,,5355.61,7.38,,04-30
341,601058,赛轮金宇,0.22,29.41,,2.87,,9646.68,50.73,,04-30
342,600183,生益科技,0.09,42.33,,2.72,,12151.38,31.9,,04-30
343,600246,万通地产,0.01,-89.8,,0.31,,1152.88,-89.82,,04-30
344,000820,神雾节能,0.0,,,0.1,,27.47,32.5,,04-30
345,600515,海航基础,0.01,420.0,,0.7,,551.1,421.1,,04-30
346,600302,标准股份,-0.06,170.35,,-1.77,,-2114.58,170.73,,04-30
347,600322,天房发展,0.06,0.0,,1.43,,6449.36,-2.75,,04-30
348,600787,中储股份,0.08,-24.49,6.09,1.38,-0.13,7779.81,-24.49,,04-30
349,600610,中毅达,-0.01,-380.0,0.23,-5.99,-0.03,-508.38,-408.12,,04-30
350,600363,联创光电,0.03,20.14,,0.92,,1534.07,20.26,,04-30
351,600459,贵研铂业,0.11,0.0,,1.27,,2150.78,23.78,,04-30
352,600487,亨通光电,0.2,26.42,,1.55,,4241.85,26.67,,04-30
353,000657,中钨高新,-0.19,1488.33,,-3.5,,-11979.18,4400.98,,04-30
354,600329,中新药业,0.14,-12.5,,4.14,,10234.11,-13.61,,04-30
355,600611,大众交通,0.05,2.13,,1.35,,7509.44,0.97,,04-30
356,601998,中信银行,0.23,15.0,5.09,4.68,-0.28,1070600.0,16.14,,04-30
357,600081,东风科技,0.22,242.5,,7.96,,6949.4,242.78,,04-30
358,600653,申华控股,-0.02,-456.72,1.14,-2.08,-0.0,-4168.77,-457.61,,04-30
359,600751,天海投资,-0.01,-52.23,,,,-956.6,-13.31,,04-30
360,600512,腾达建设,0.01,-87.5,,0.82,,862.37,-85.7,,04-30
361,600048,保利地产,0.11,10.0,,1.56,,81511.36,10.8,,04-30
362,000630,铜陵有色,0.08,-27.27,,0.98,,10978.43,-30.71,,04-30
363,600196,复星医药,0.18,12.5,,2.66,,41391.98,17.59,,04-30
364,600388,龙净环保,0.1,-44.44,,1.46,,4099.03,6.7,,04-30
365,000973,佛塑科技,0.01,-27.27,,0.37,,751.36,-22.3,,04-30
366,600079,人福医药,0.18,5.88,,2.11,,9267.19,8.31,,04-30
367,600664,哈药股份,0.09,-25.93,,2.06,,17123.19,-26.51,,04-30
368,600689,上海三毛,-0.05,-75.38,1.54,-3.1,0.01,-974.22,-75.09,,04-30
369,600652,游久游戏,-0.03,-666.67,,-2.01,,-1918.42,-706.85,,04-30
370,000659,珠海中富,0.05,-200.0,,6.04,,6705.32,-210.88,,04-30
371,601126,四方股份,0.02,-37.95,,0.28,,905.23,-37.82,,04-30
372,600735,新华锦,0.04,1.41,,1.14,,1024.54,1.3,,04-30
373,601009,南京银行,0.48,20.0,9.58,5.16,12.57,141979.17,19.13,,04-30
374,000518,四环生物,0.01,-531.03,,1.88,,1283.32,-535.16,,04-30
375,600965,福成股份,0.04,-42.32,2.22,2.01,0.09,1799.68,-16.12,,04-30
376,601398,工商银行,0.21,5.0,3.87,5.57,,7330200.0,6.63,,04-30
377,600283,钱江水利,0.01,-10.0,,0.27,,246.13,-35.16,,04-30
378,600782,新钢股份,-0.02,-75.0,,-0.29,,-2220.74,-80.88,,04-30
